GB Results:
Attributes: ('fixed acidity'), Accuracy: 0.76000, Precision: 0.66563, Recall: 0.76000
Attributes: ('volatile acidity'), Accuracy: 0.73000, Precision: 0.66140, Recall: 0.73000
Attributes: ('citric acid'), Accuracy: 0.76846, Precision: 0.59053, Recall: 0.76846
Attributes: ('residual sugar'), Accuracy: 0.72000, Precision: 0.66180, Recall: 0.72000
Attributes: ('chlorides'), Accuracy: 0.75692, Precision: 0.63439, Recall: 0.75692
Attributes: ('free sulfur dioxide'), Accuracy: 0.74000, Precision: 0.66877, Recall: 0.74000
Attributes: ('total sulfur dioxide'), Accuracy: 0.76462, Precision: 0.58985, Recall: 0.76462
Attributes: ('density'), Accuracy: 0.72154, Precision: 0.66138, Recall: 0.72154
Attributes: ('pH'), Accuracy: 0.76538, Precision: 0.64955, Recall: 0.76538
Attributes: ('sulphates'), Accuracy: 0.76385, Precision: 0.66519, Recall: 0.76385
Attributes: ('alcohol'), Accuracy: 0.70231, Precision: 0.68212, Recall: 0.70231
Attributes: ('fixed acidity', 'volatile acidity'), Accuracy: 0.73385, Precision: 0.66545, Recall: 0.73385
Attributes: ('fixed acidity', 'citric acid'), Accuracy: 0.76000, Precision: 0.68156, Recall: 0.76000
Attributes: ('fixed acidity', 'residual sugar'), Accuracy: 0.73615, Precision: 0.68249, Recall: 0.73615
Attributes: ('fixed acidity', 'chlorides'), Accuracy: 0.75077, Precision: 0.67831, Recall: 0.75077
Attributes: ('fixed acidity', 'free sulfur dioxide'), Accuracy: 0.73385, Precision: 0.67149, Recall: 0.73385
Attributes: ('fixed acidity', 'total sulfur dioxide'), Accuracy: 0.75154, Precision: 0.66406, Recall: 0.75154
Attributes: ('fixed acidity', 'density'), Accuracy: 0.73615, Precision: 0.67863, Recall: 0.73615
Attributes: ('fixed acidity', 'pH'), Accuracy: 0.76615, Precision: 0.69397, Recall: 0.76615
Attributes: ('fixed acidity', 'sulphates'), Accuracy: 0.76385, Precision: 0.69760, Recall: 0.76385
Attributes: ('fixed acidity', 'alcohol'), Accuracy: 0.72231, Precision: 0.68758, Recall: 0.72231
Attributes: ('volatile acidity', 'citric acid'), Accuracy: 0.73462, Precision: 0.62817, Recall: 0.73462
Attributes: ('volatile acidity', 'residual sugar'), Accuracy: 0.73462, Precision: 0.67394, Recall: 0.73462
Attributes: ('volatile acidity', 'chlorides'), Accuracy: 0.73385, Precision: 0.67403, Recall: 0.73385
Attributes: ('volatile acidity', 'free sulfur dioxide'), Accuracy: 0.73000, Precision: 0.64091, Recall: 0.73000
Attributes: ('volatile acidity', 'total sulfur dioxide'), Accuracy: 0.74769, Precision: 0.68004, Recall: 0.74769
Attributes: ('volatile acidity', 'density'), Accuracy: 0.75385, Precision: 0.69395, Recall: 0.75385
Attributes: ('volatile acidity', 'pH'), Accuracy: 0.74308, Precision: 0.66038, Recall: 0.74308
Attributes: ('volatile acidity', 'sulphates'), Accuracy: 0.75308, Precision: 0.69543, Recall: 0.75308
Attributes: ('volatile acidity', 'alcohol'), Accuracy: 0.73692, Precision: 0.69717, Recall: 0.73692
Attributes: ('citric acid', 'residual sugar'), Accuracy: 0.72462, Precision: 0.64278, Recall: 0.72462
Attributes: ('citric acid', 'chlorides'), Accuracy: 0.74846, Precision: 0.66661, Recall: 0.74846
Attributes: ('citric acid', 'free sulfur dioxide'), Accuracy: 0.74385, Precision: 0.65176, Recall: 0.74385
Attributes: ('citric acid', 'total sulfur dioxide'), Accuracy: 0.75385, Precision: 0.64316, Recall: 0.75385
Attributes: ('citric acid', 'density'), Accuracy: 0.73538, Precision: 0.67177, Recall: 0.73538
Attributes: ('citric acid', 'pH'), Accuracy: 0.75077, Precision: 0.64006, Recall: 0.75077
Attributes: ('citric acid', 'sulphates'), Accuracy: 0.76385, Precision: 0.69258, Recall: 0.76385
Attributes: ('citric acid', 'alcohol'), Accuracy: 0.72462, Precision: 0.67911, Recall: 0.72462
Attributes: ('residual sugar', 'chlorides'), Accuracy: 0.74462, Precision: 0.68814, Recall: 0.74462
Attributes: ('residual sugar', 'free sulfur dioxide'), Accuracy: 0.73308, Precision: 0.67259, Recall: 0.73308
Attributes: ('residual sugar', 'total sulfur dioxide'), Accuracy: 0.74000, Precision: 0.66953, Recall: 0.74000
Attributes: ('residual sugar', 'density'), Accuracy: 0.74077, Precision: 0.70969, Recall: 0.74077
Attributes: ('residual sugar', 'pH'), Accuracy: 0.72231, Precision: 0.64291, Recall: 0.72231
Attributes: ('residual sugar', 'sulphates'), Accuracy: 0.73462, Precision: 0.65958, Recall: 0.73462
Attributes: ('residual sugar', 'alcohol'), Accuracy: 0.74077, Precision: 0.72472, Recall: 0.74077
Attributes: ('chlorides', 'free sulfur dioxide'), Accuracy: 0.75077, Precision: 0.69283, Recall: 0.75077
Attributes: ('chlorides', 'total sulfur dioxide'), Accuracy: 0.74385, Precision: 0.67124, Recall: 0.74385
Attributes: ('chlorides', 'density'), Accuracy: 0.73692, Precision: 0.67925, Recall: 0.73692
Attributes: ('chlorides', 'pH'), Accuracy: 0.75077, Precision: 0.66976, Recall: 0.75077
Attributes: ('chlorides', 'sulphates'), Accuracy: 0.75846, Precision: 0.69217, Recall: 0.75846
Attributes: ('chlorides', 'alcohol'), Accuracy: 0.72385, Precision: 0.68340, Recall: 0.72385
Attributes: ('free sulfur dioxide', 'total sulfur dioxide'), Accuracy: 0.74692, Precision: 0.66973, Recall: 0.74692
Attributes: ('free sulfur dioxide', 'density'), Accuracy: 0.72769, Precision: 0.67610, Recall: 0.72769
Attributes: ('free sulfur dioxide', 'pH'), Accuracy: 0.73923, Precision: 0.64816, Recall: 0.73923
Attributes: ('free sulfur dioxide', 'sulphates'), Accuracy: 0.73846, Precision: 0.65288, Recall: 0.73846
Attributes: ('free sulfur dioxide', 'alcohol'), Accuracy: 0.71846, Precision: 0.67714, Recall: 0.71846
Attributes: ('total sulfur dioxide', 'density'), Accuracy: 0.73923, Precision: 0.67589, Recall: 0.73923
Attributes: ('total sulfur dioxide', 'pH'), Accuracy: 0.75538, Precision: 0.65346, Recall: 0.75538
Attributes: ('total sulfur dioxide', 'sulphates'), Accuracy: 0.76462, Precision: 0.70189, Recall: 0.76462
Attributes: ('total sulfur dioxide', 'alcohol'), Accuracy: 0.75077, Precision: 0.69697, Recall: 0.75077
Attributes: ('density', 'pH'), Accuracy: 0.73692, Precision: 0.68008, Recall: 0.73692
Attributes: ('density', 'sulphates'), Accuracy: 0.75692, Precision: 0.70098, Recall: 0.75692
Attributes: ('density', 'alcohol'), Accuracy: 0.70923, Precision: 0.68481, Recall: 0.70923
Attributes: ('pH', 'sulphates'), Accuracy: 0.76308, Precision: 0.70052, Recall: 0.76308
Attributes: ('pH', 'alcohol'), Accuracy: 0.75000, Precision: 0.70069, Recall: 0.75000
Attributes: ('sulphates', 'alcohol'), Accuracy: 0.71846, Precision: 0.69239, Recall: 0.71846
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'density'), Accuracy: 0.76923, Precision: 0.73682, Recall: 0.76923
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'pH'), Accuracy: 0.77154, Precision: 0.73712, Recall: 0.77154
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'sulphates'), Accuracy: 0.77308, Precision: 0.74125, Recall: 0.77308
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'alcohol'), Accuracy: 0.77154, Precision: 0.73467, Recall: 0.77154
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'density'), Accuracy: 0.75846, Precision: 0.72406, Recall: 0.75846
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'pH'), Accuracy: 0.75077, Precision: 0.70163, Recall: 0.75077
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'sulphates'), Accuracy: 0.76462, Precision: 0.72174, Recall: 0.76462
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'alcohol'), Accuracy: 0.76846, Precision: 0.73860, Recall: 0.76846
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'density', 'pH'), Accuracy: 0.77538, Precision: 0.73805, Recall: 0.77538
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'density', 'sulphates'), Accuracy: 0.77769, Precision: 0.73781, Recall: 0.77769
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'density', 'alcohol'), Accuracy: 0.75923, Precision: 0.72145, Recall: 0.75923
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'pH', 'sulphates'), Accuracy: 0.76846, Precision: 0.72849, Recall: 0.76846
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'pH', 'alcohol'), Accuracy: 0.76769, Precision: 0.72916, Recall: 0.76769
Attributes: ('fixed acidity', 'residual sugar', 'chlorides', 'sulphates', 'alcohol'), Accuracy: 0.77923, Precision: 0.74848, Recall: 0.77923
Attributes: ('fixed acidity', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'density'), Accuracy: 0.77077, Precision: 0.73478, Recall: 0.77077
Attributes: ('fixed acidity', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'pH'), Accuracy: 0.75769, Precision: 0.70843, Recall: 0.75769
Attributes: ('fixed acidity', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates'), Accuracy: 0.77308, Precision: 0.73256, Recall: 0.77308
Attributes: ('fixed acidity', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'alcohol'), Accuracy: 0.76923, Precision: 0.73264, Recall: 0.76923
Attributes: ('fixed acidity', 'residual sugar', 'free sulfur dioxide', 'density', 'pH'), Accuracy: 0.77385, Precision: 0.74345, Recall: 0.77385
Attributes: ('fixed acidity', 'residual sugar', 'free sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.78308, Precision: 0.75915, Recall: 0.78308
Attributes: ('fixed acidity', 'residual sugar', 'free sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.76538, Precision: 0.73006, Recall: 0.76538
Attributes: ('fixed acidity', 'residual sugar', 'free sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.76692, Precision: 0.72448, Recall: 0.76692
Attributes: ('fixed acidity', 'residual sugar', 'free sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.76538, Precision: 0.73233, Recall: 0.76538
Attributes: ('fixed acidity', 'residual sugar', 'free sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.77615, Precision: 0.74164, Recall: 0.77615
Attributes: ('fixed acidity', 'residual sugar', 'total sulfur dioxide', 'density', 'pH'), Accuracy: 0.76692, Precision: 0.73481, Recall: 0.76692
Attributes: ('fixed acidity', 'residual sugar', 'total sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.76923, Precision: 0.73371, Recall: 0.76923
Attributes: ('fixed acidity', 'residual sugar', 'total sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.77154, Precision: 0.74022, Recall: 0.77154
Attributes: ('fixed acidity', 'residual sugar', 'total sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.77154, Precision: 0.72785, Recall: 0.77154
Attributes: ('fixed acidity', 'residual sugar', 'total sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.76923, Precision: 0.73589, Recall: 0.76923
Attributes: ('fixed acidity', 'residual sugar', 'total sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.76923, Precision: 0.73365, Recall: 0.76923
Attributes: ('fixed acidity', 'residual sugar', 'density', 'pH', 'sulphates'), Accuracy: 0.78385, Precision: 0.75112, Recall: 0.78385
Attributes: ('fixed acidity', 'residual sugar', 'density', 'pH', 'alcohol'), Accuracy: 0.76462, Precision: 0.73654, Recall: 0.76462
Attributes: ('fixed acidity', 'residual sugar', 'density', 'sulphates', 'alcohol'), Accuracy: 0.75769, Precision: 0.71652, Recall: 0.75769
Attributes: ('fixed acidity', 'residual sugar', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.77077, Precision: 0.73878, Recall: 0.77077
Attributes: ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density'), Accuracy: 0.75385, Precision: 0.71856, Recall: 0.75385
Attributes: ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH'), Accuracy: 0.77462, Precision: 0.73685, Recall: 0.77462
Attributes: ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates'), Accuracy: 0.76769, Precision: 0.72859, Recall: 0.76769
Attributes: ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'alcohol'), Accuracy: 0.77231, Precision: 0.73636, Recall: 0.77231
Attributes: ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'density', 'pH'), Accuracy: 0.76077, Precision: 0.72271, Recall: 0.76077
Attributes: ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.77000, Precision: 0.72868, Recall: 0.77000
Attributes: ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.77000, Precision: 0.73407, Recall: 0.77000
Attributes: ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.77385, Precision: 0.73822, Recall: 0.77385
Attributes: ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.77462, Precision: 0.73826, Recall: 0.77462
Attributes: ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.76692, Precision: 0.73222, Recall: 0.76692
Attributes: ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'density', 'pH'), Accuracy: 0.76231, Precision: 0.71977, Recall: 0.76231
Attributes: ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.76000, Precision: 0.71532, Recall: 0.76000
Attributes: ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.76231, Precision: 0.71809, Recall: 0.76231
Attributes: ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.77462, Precision: 0.73624, Recall: 0.77462
Attributes: ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.77000, Precision: 0.72818, Recall: 0.77000
Attributes: ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.76769, Precision: 0.72648, Recall: 0.76769
Attributes: ('fixed acidity', 'chlorides', 'density', 'pH', 'sulphates'), Accuracy: 0.77154, Precision: 0.73031, Recall: 0.77154
Attributes: ('fixed acidity', 'chlorides', 'density', 'pH', 'alcohol'), Accuracy: 0.77154, Precision: 0.73049, Recall: 0.77154
Attributes: ('fixed acidity', 'chlorides', 'density', 'sulphates', 'alcohol'), Accuracy: 0.76077, Precision: 0.71970, Recall: 0.76077
Attributes: ('fixed acidity', 'chlorides', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.77308, Precision: 0.73086, Recall: 0.77308
Attributes: ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH'), Accuracy: 0.76231, Precision: 0.73131, Recall: 0.76231
Attributes: ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.77308, Precision: 0.73534, Recall: 0.77308
Attributes: ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.77231, Precision: 0.73315, Recall: 0.77231
Attributes: ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.77385, Precision: 0.73145, Recall: 0.77385
Attributes: ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.76385, Precision: 0.73306, Recall: 0.76385
Attributes: ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.77923, Precision: 0.74935, Recall: 0.77923
Attributes: ('fixed acidity', 'free sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.76538, Precision: 0.73398, Recall: 0.76538
Attributes: ('fixed acidity', 'free sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.76538, Precision: 0.72913, Recall: 0.76538
Attributes: ('fixed acidity', 'free sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.77462, Precision: 0.74164, Recall: 0.77462
Attributes: ('fixed acidity', 'free sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.77769, Precision: 0.74516, Recall: 0.77769
Attributes: ('fixed acidity', 'total sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.76538, Precision: 0.72661, Recall: 0.76538
Attributes: ('fixed acidity', 'total sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.76846, Precision: 0.72088, Recall: 0.76846
Attributes: ('fixed acidity', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.78000, Precision: 0.74040, Recall: 0.78000
Attributes: ('fixed acidity', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.77462, Precision: 0.73981, Recall: 0.77462
Attributes: ('fixed acidity', 'density', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.77769, Precision: 0.73813, Recall: 0.77769
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide'), Accuracy: 0.76615, Precision: 0.72683, Recall: 0.76615
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'total sulfur dioxide'), Accuracy: 0.76077, Precision: 0.72202, Recall: 0.76077
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'density'), Accuracy: 0.76923, Precision: 0.73621, Recall: 0.76923
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'pH'), Accuracy: 0.77769, Precision: 0.74168, Recall: 0.77769
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'sulphates'), Accuracy: 0.77385, Precision: 0.74122, Recall: 0.77385
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'alcohol'), Accuracy: 0.77692, Precision: 0.74526, Recall: 0.77692
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide'), Accuracy: 0.76923, Precision: 0.72837, Recall: 0.76923
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'density'), Accuracy: 0.76923, Precision: 0.73696, Recall: 0.76923
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'pH'), Accuracy: 0.75154, Precision: 0.70281, Recall: 0.75154
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'sulphates'), Accuracy: 0.77154, Precision: 0.73227, Recall: 0.77154
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'alcohol'), Accuracy: 0.78615, Precision: 0.75617, Recall: 0.78615
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'density'), Accuracy: 0.78462, Precision: 0.75750, Recall: 0.78462
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'pH'), Accuracy: 0.76692, Precision: 0.72112, Recall: 0.76692
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'sulphates'), Accuracy: 0.76154, Precision: 0.71796, Recall: 0.76154
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'alcohol'), Accuracy: 0.78615, Precision: 0.75364, Recall: 0.78615
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'density', 'pH'), Accuracy: 0.77308, Precision: 0.73966, Recall: 0.77308
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'density', 'sulphates'), Accuracy: 0.78538, Precision: 0.75071, Recall: 0.78538
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'density', 'alcohol'), Accuracy: 0.74846, Precision: 0.72306, Recall: 0.74846
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'pH', 'sulphates'), Accuracy: 0.77846, Precision: 0.74082, Recall: 0.77846
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'pH', 'alcohol'), Accuracy: 0.78615, Precision: 0.75761, Recall: 0.78615
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'sulphates', 'alcohol'), Accuracy: 0.79077, Precision: 0.76260, Recall: 0.79077
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide'), Accuracy: 0.76385, Precision: 0.71495, Recall: 0.76385
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'density'), Accuracy: 0.76231, Precision: 0.72981, Recall: 0.76231
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'pH'), Accuracy: 0.76769, Precision: 0.72973, Recall: 0.76769
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'sulphates'), Accuracy: 0.76462, Precision: 0.72582, Recall: 0.76462
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'alcohol'), Accuracy: 0.77154, Precision: 0.73491, Recall: 0.77154
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'density'), Accuracy: 0.76462, Precision: 0.72463, Recall: 0.76462
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'pH'), Accuracy: 0.75923, Precision: 0.71560, Recall: 0.75923
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'sulphates'), Accuracy: 0.75846, Precision: 0.70871, Recall: 0.75846
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'alcohol'), Accuracy: 0.76462, Precision: 0.72401, Recall: 0.76462
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'density', 'pH'), Accuracy: 0.76769, Precision: 0.72652, Recall: 0.76769
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'density', 'sulphates'), Accuracy: 0.77308, Precision: 0.73326, Recall: 0.77308
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'density', 'alcohol'), Accuracy: 0.76077, Precision: 0.73006, Recall: 0.76077
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'pH', 'sulphates'), Accuracy: 0.78308, Precision: 0.74714, Recall: 0.78308
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'pH', 'alcohol'), Accuracy: 0.77231, Precision: 0.73291, Recall: 0.77231
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'sulphates', 'alcohol'), Accuracy: 0.78308, Precision: 0.75179, Recall: 0.78308
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'density'), Accuracy: 0.76538, Precision: 0.73582, Recall: 0.76538
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'pH'), Accuracy: 0.75308, Precision: 0.69812, Recall: 0.75308
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates'), Accuracy: 0.77385, Precision: 0.73785, Recall: 0.77385
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'alcohol'), Accuracy: 0.76231, Precision: 0.71881, Recall: 0.76231
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'density', 'pH'), Accuracy: 0.74692, Precision: 0.70717, Recall: 0.74692
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.77923, Precision: 0.74301, Recall: 0.77923
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.77000, Precision: 0.73166, Recall: 0.77000
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.76000, Precision: 0.71511, Recall: 0.76000
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.77231, Precision: 0.74151, Recall: 0.77231
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.77846, Precision: 0.74402, Recall: 0.77846
Attributes: ('volatile acidity', 'citric acid', 'total sulfur dioxide', 'density', 'pH'), Accuracy: 0.76154, Precision: 0.71158, Recall: 0.76154
Attributes: ('volatile acidity', 'citric acid', 'total sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.78231, Precision: 0.74112, Recall: 0.78231
Attributes: ('volatile acidity', 'citric acid', 'total sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.77769, Precision: 0.74280, Recall: 0.77769
Attributes: ('volatile acidity', 'citric acid', 'total sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.77692, Precision: 0.73478, Recall: 0.77692
Attributes: ('volatile acidity', 'citric acid', 'total sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.77231, Precision: 0.73314, Recall: 0.77231
Attributes: ('volatile acidity', 'citric acid', 'total sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.78462, Precision: 0.74888, Recall: 0.78462
Attributes: ('volatile acidity', 'citric acid', 'density', 'pH', 'sulphates'), Accuracy: 0.77000, Precision: 0.73042, Recall: 0.77000
Attributes: ('volatile acidity', 'citric acid', 'density', 'pH', 'alcohol'), Accuracy: 0.76692, Precision: 0.72638, Recall: 0.76692
Attributes: ('volatile acidity', 'citric acid', 'density', 'sulphates', 'alcohol'), Accuracy: 0.78077, Precision: 0.74633, Recall: 0.78077
Attributes: ('volatile acidity', 'citric acid', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.79000, Precision: 0.75851, Recall: 0.79000
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide'), Accuracy: 0.76462, Precision: 0.72609, Recall: 0.76462
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'density'), Accuracy: 0.78385, Precision: 0.75160, Recall: 0.78385
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'pH'), Accuracy: 0.77154, Precision: 0.73627, Recall: 0.77154
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'sulphates'), Accuracy: 0.76923, Precision: 0.73721, Recall: 0.76923
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'alcohol'), Accuracy: 0.77231, Precision: 0.73891, Recall: 0.77231
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'density'), Accuracy: 0.78000, Precision: 0.74962, Recall: 0.78000
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'pH'), Accuracy: 0.76923, Precision: 0.73497, Recall: 0.76923
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'sulphates'), Accuracy: 0.77308, Precision: 0.73384, Recall: 0.77308
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'alcohol'), Accuracy: 0.77231, Precision: 0.74705, Recall: 0.77231
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'density', 'pH'), Accuracy: 0.78615, Precision: 0.75281, Recall: 0.78615
